37,27,-44
37,28,-44
35,28,-45
35,28,-45
36,28,-45
35,28,-46
35,28,-46
36,28,-45
36,28,-45
35,28,-46
37,28,-45
37,28,-45
36,28,-46
36,28,-47
37,28,-46
37,28,-45
35,28,-46
35,28,-46
36,28,-46
35,28,-47
35,28,-46
36,28,-46
35,28,-46
36,28,-46
36,28,-46
36,28,-46
35,28,-47
37,28,-46
38,27,-46
36,27,-46
38,27,-45
37,27,-45
36,27,-45
36,27,-46
37,27,-45
37,27,-45
35,28,-46
36,28,-46
37,28,-45
36,28,-45
36,27,-45
37,27,-45
36,27,-45
36,28,-46
37,27,-46
37,27,-45
37,28,-46
38,28,-45
37,28,-45
35,28,-45
36,28,-46
36,28,-45
35,28,-45
35,28,-46
36,28,-46
37,27,-45
36,28,-46
36,28,-46
37,28,-45
37,28,-46
35,28,-47
35,27,-46
35,28,-46
35,28,-47
35,28,-46
35,28,-47
34,28,-47
35,29,-46
37,28,-46
36,29,-46
35,28,-47
35,28,-47
36,28,-46
35,28,-46
35,28,-46
35,28,-46
35,28,-46
35,28,-46
36,27,-46
36,27,-46
36,27,-46
36,28,-46
37,28,-45
36,28,-45
35,28,-45
35,28,-46
36,28,-46
36,28,-45
36,28,-46
36,28,-45
36,28,-45
37,28,-46
37,28,-46
37,28,-45
36,28,-45
36,28,-46
38,28,-45
37,27,-45
37,28,-44
37,28,-44
36,28,-45
35,28,-45
36,29,-45
36,29,-46
35,29,-46
35,29,-45
36,29,-45
36,29,-45
35,28,-45
36,28,-46
37,28,-46
37,28,-46
37,28,-46
36,28,-45
36,28,-45
36,28,-45
35,28,-46
35,28,-46
36,29,-45
35,29,-46
35,29,-46
36,28,-46
36,28,-46
35,28,-46
36,28,-45
36,28,-45
35,29,-46
35,29,-46
35,29,-47
37,29,-47
35,29,-46
36,28,-46
35,28,-46
36,28,-45
36,28,-46
36,28,-46
35,28,-46
36,28,-45
35,28,-45
35,28,-46
36,28,-45
36,28,-46
37,28,-46
37,28,-45
36,28,-45
35,28,-45
35,28,-45
36,28,-45
37,28,-46
36,28,-46
36,28,-46
37,28,-45
37,28,-45
37,27,-46
37,28,-45
37,28,-45
35,28,-45
36,28,-46
36,28,-45
37,28,-46
36,28,-46
36,28,-46
36,28,-45
36,28,-45
36,29,-46
37,28,-45
36,28,-46
34,28,-47
37,28,-46
36,28,-45
37,28,-45
36,28,-45
35,28,-46
35,28,-46
36,28,-47
37,28,-46
37,28,-45
35,29,-46
34,29,-46
35,29,-46
34,29,-47
34,29,-47
35,28,-46
36,28,-46
36,28,-46
34,28,-46
36,28,-45
36,28,-46
36,29,-47
36,28,-46
35,28,-46
34,28,-46
36,28,-46
35,29,-46
35,29,-47
34,29,-47
36,28,-46
37,28,-46
36,28,-46
36,27,-45
37,27,-45
36,27,-46
35,28,-46
37,28,-45
38,28,-45
36,28,-45
35,28,-45
36,28,-46
37,28,-46
37,28,-46
36,28,-46
37,28,-45
37,28,-45
36,28,-45
37,28,-45
37,28,-45
37,28,-45
36,28,-45
35,28,-46
35,28,-45
36,28,-45
36,28,-46
37,28,-45
37,28,-44
36,28,-44
35,28,-45
36,28,-45
37,29,-45
36,29,-46
35,29,-45
36,29,-45
36,29,-45
36,29,-45
36,28,-45
35,28,-46
36,28,-46
37,28,-45
37,28,-45
36,29,-45
36,29,-45
35,28,-46
35,28,-46
36,28,-46
35,28,-46
35,28,-46
36,28,-46
38,29,-45
36,28,-45
35,28,-46
36,27,-46
37,27,-46
36,28,-46
36,28,-46
36,28,-46
37,28,-45
37,28,-46
35,28,-46
35,28,-46
36,28,-45
36,28,-46
35,28,-46
36,28,-46
38,28,-45
37,28,-45
36,27,-45
38,27,-44
38,27,-45
36,27,-45
36,27,-45
37,27,-45
35,27,-46
36,28,-45
37,28,-45
37,27,-45
37,28,-46
38,28,-45
36,29,-45
36,28,-45
37,28,-45
36,28,-45
36,28,-46
36,28,-45
37,28,-44
35,28,-44
36,28,-45
36,28,-46
35,29,-47
36,29,-45
35,29,-45
35,29,-45
35,29,-45
35,29,-46
35,29,-46
36,28,-46
36,28,-46
36,28,-46
37,28,-46
37,28,-46
37,28,-45
37,28,-45
36,28,-46
35,28,-46
35,28,-46
34,28,-46
36,28,-46
36,28,-46
37,29,-45
36,29,-45
35,28,-46
35,28,-47
36,27,-46
36,27,-47
37,28,-46
37,28,-45
37,28,-45
37,27,-46
37,27,-45
36,27,-46
36,27,-46
37,28,-45
37,28,-45
36,28,-46
37,27,-45
38,27,-45
37,27,-45
36,27,-45
38,27,-44
37,27,-44
36,28,-46
36,28,-46
37,28,-45
37,28,-45
36,28,-45
35,28,-46
36,28,-45
36,28,-46
37,29,-45
37,28,-45
36,28,-46
36,28,-46
35,28,-46
36,28,-46
36,28,-45
35,28,-45
35,28,-46
35,28,-46
36,28,-46
37,28,-46
36,28,-46
36,27,-46
37,28,-45
37,28,-45
35,28,-46
35,28,-46
36,28,-46
35,28,-47
35,28,-47
36,28,-46
36,28,-47
36,28,-46
36,27,-46
35,28,-47
36,28,-47
36,28,-45
36,29,-46
35,28,-47
35,28,-46
36,28,-46
35,28,-47
35,28,-46
37,27,-45
37,27,-46
36,27,-46
38,27,-45
37,27,-46
36,27,-46
37,27,-45
37,27,-45
36,27,-46
38,27,-45
38,28,-45
36,27,-46
35,27,-45
37,27,-45
36,27,-45
36,27,-45
37,27,-45
38,28,-45
37,28,-45
37,28,-46
38,28,-44
36,28,-45
34,28,-46
35,28,-45
35,28,-45
35,28,-46
35,28,-45
36,28,-45
38,27,-45
37,27,-45
38,27,-45
38,28,-45
38,28,-45
36,28,-45
35,28,-45
35,28,-46
35,28,-46
36,28,-46
35,28,-45
35,27,-46
36,27,-46
37,27,-46
38,27,-46
38,28,-45
37,28,-45
36,28,-45
35,28,-46
35,28,-46
36,28,-46
35,28,-46
35,28,-46
36,28,-46
36,28,-46
36,28,-46
35,28,-46
37,28,-46
36,28,-46
36,27,-45
37,27,-45
37,27,-46
36,27,-46
37,27,-45
38,27,-45
37,28,-45
37,28,-45
36,27,-45
37,28,-46
38,28,-45
37,28,-45
36,27,-45
37,27,-45
38,27,-45
42,29,-44
46,31,-43
54,33,-41
60,37,-39
58,37,-36
55,37,-29
52,38,-23
48,38,-4
49,38,1
44,37,-3
41,34,0
43,33,12
50,32,17
51,29,17
45,22,23
40,23,27
33,22,30
34,17,32
45,5,47
46,3,49
49,12,51
48,13,51
47,10,53
43,9,54
27,13,43
29,8,45
35,7,51
35,9,53
31,9,50
28,8,51
28,9,51
33,6,54
33,8,56
29,9,52
32,10,52
31,10,54
28,10,52
30,11,51
37,8,57
37,9,55
30,10,50
32,9,52
34,9,51
36,9,51
32,9,49
33,10,51
31,9,53
34,9,53
32,10,53
34,9,52
34,9,51
36,9,50
37,9,51
39,9,51
39,9,52
37,11,52
37,11,51
36,14,51
35,20,51
31,19,48
29,22,45
31,22,45
34,20,44
34,20,44
35,19,43
35,19,41
40,15,41
45,11,44
43,8,45
44,3,45
48,2,46
49,2,49
46,3,50
39,5,47
38,4,46
39,4,46
41,3,48
38,5,47
38,5,47
38,4,48
39,5,49
35,4,49
35,2,48
37,3,49
32,6,52
26,5,53
33,6,52
33,6,54
34,5,53
34,4,51
33,3,53
33,2,54
30,4,53
33,4,55
31,3,53
29,4,56
30,5,56
29,4,55
29,5,55
28,8,54
30,9,54
29,11,51
31,12,51
36,13,50
34,13,49
35,13,48
35,17,47
37,17,46
37,18,47
35,19,46
32,19,44
36,19,43
43,18,45
43,17,46
42,17,45
40,18,44
40,18,43
39,18,42
39,17,42
42,17,41
44,17,42
46,16,44
45,16,44
44,15,44
43,15,44
40,14,45
39,14,45
39,14,45
41,14,46
40,13,45
40,13,44
41,13,45
41,13,44
41,13,45
41,13,45
41,13,45
43,13,44
43,13,43
43,13,43
43,13,43
44,12,43
43,12,44
41,12,44
41,12,45
41,12,45
40,12,46
39,12,46
39,12,46
39,12,46
39,12,47
39,11,46
40,11,46
40,12,46
41,12,46
40,12,46
42,11,46
39,11,46
39,12,46
40,11,47
42,12,47
41,11,46
39,12,48
42,13,48
42,12,44
45,15,48
35,17,45
35,17,45
36,20,46
36,20,46
37,18,48
39,14,49
37,13,47
31,10,48
28,9,49
36,12,53
37,12,55
31,11,53
30,12,52
32,12,50
34,11,51
35,10,50
34,10,49
32,10,49
32,9,51
32,8,51
35,7,54
36,8,54
32,10,54
37,11,54
39,11,51
41,11,50
38,14,48
35,16,48
30,16,46
32,17,49
35,16,50
35,14,49
35,14,50
34,14,50
32,13,50
30,11,51
30,10,51
31,8,52
29,8,54
27,6,53
31,4,54
32,4,54
32,5,53
30,6,54
33,5,57
31,7,54
32,6,56
32,6,54
33,5,53
32,6,51
32,5,53
31,6,52
30,4,53
29,2,56
29,2,56
25,7,57
24,8,57
26,7,54
26,8,54
27,13,53
27,14,53
30,16,52
27,18,49
30,17,49
34,17,48
36,16,48
38,18,46
38,18,46
39,18,44
40,18,43
42,18,40
43,17,40
43,18,41
43,18,41
42,17,41
42,18,38
44,18,38
46,16,40
47,16,40
48,18,41
48,18,42
47,17,43
46,16,42
44,14,41
43,14,42
43,14,42
45,14,42
45,14,41
46,13,41
47,13,41
45,12,41
45,12,41
45,13,42
45,13,42
44,13,43
43,13,42
43,13,42
43,13,42
43,13,42
42,14,43
42,14,42
44,14,42
44,13,42
43,13,43
42,13,44
42,13,43
42,13,43
42,13,42
43,14,43
42,13,42
42,13,43
43,12,44
41,12,45
41,12,44
41,13,45
41,12,44
41,13,45
42,12,44
42,12,43
42,12,45
41,11,44
42,12,44
42,12,44
41,13,45
41,12,45
41,12,45
41,12,45
41,12,45
41,12,44
41,11,45
41,12,45
42,12,45
43,11,48
41,12,47
37,13,45
40,11,45
46,13,46
47,13,45
39,18,43
37,21,44
40,21,46
39,18,45
42,17,47
36,14,46
36,13,47
36,12,50
37,10,51
34,10,52
31,9,49
33,11,48
33,10,50
34,10,48
35,9,49
35,7,50
34,10,52
32,10,51
33,12,49
38,13,48
39,13,47
39,13,47
37,12,46
38,12,45
38,11,47
42,10,53
41,10,51
37,12,49
35,12,47
43,11,48
45,11,47
40,13,46
37,15,46
37,21,47
38,17,49
37,21,46
37,20,44
38,19,45
34,17,45
32,16,45
31,12,46
31,11,49
30,8,51
30,7,52
31,5,56
31,4,58
31,4,56
34,6,55
33,6,54
30,7,52
31,7,52
32,5,54
29,6,55
33,4,56
34,6,54
35,5,51
37,4,51
33,5,52
30,6,52
35,6,54
34,4,53
32,4,54
32,6,55
31,7,54
26,9,55
24,9,56
22,11,54
24,11,54
25,14,54
26,15,52
25,18,51
27,20,48
29,21,48
35,19,48
37,18,48
40,18,47
41,18,46
40,20,44
41,20,45
39,19,42
39,18,41
40,18,43
42,17,44
42,16,43
41,16,43
42,15,43
43,16,46
44,16,48
43,15,46
40,15,46
38,14,45
38,14,44
41,14,45
42,14,45
42,13,44
42,13,45
41,13,45
42,12,44
43,12,44
43,12,45
40,12,43
42,13,45
40,13,44
42,13,45
41,13,44
44,12,45
40,12,43
44,12,44
43,12,44
43,12,45
42,12,44
42,12,44
42,12,44
43,12,43
41,12,44
42,13,43
42,13,43
43,12,44
43,11,43
42,11,45
43,10,46
41,10,46
41,10,46
40,10,46
40,11,45
41,12,45
41,11,44
42,11,45
41,11,46
40,11,45
41,12,46
41,11,45
42,11,47
42,12,49
39,11,49
39,13,48
41,11,44
39,14,41
38,16,43
41,17,45
44,17,46
40,18,49
39,18,48
35,17,46
33,16,46
36,12,49
39,10,52
34,9,51
35,13,50
32,12,49
35,10,50
34,10,48
35,9,50
33,10,50
35,10,50
37,10,50
37,10,51
35,10,49
35,10,49
38,10,50
37,10,49
36,10,49
36,9,49
33,8,49
34,7,50
35,7,54
34,8,54
35,10,52
36,12,51
37,10,47
40,12,48
38,14,48
36,15,45
40,15,47
36,15,46
35,16,46
35,15,47
35,14,48
34,12,50
30,11,50
30,9,52
31,8,54
29,8,53
30,6,52
31,6,53
33,5,52
32,7,52
34,6,53
36,6,55
31,5,55
30,3,55
34,3,54
34,4,51
34,4,52
32,4,53
33,3,53
30,3,55
28,4,55
31,6,56
31,4,55
25,7,54
23,11,54
26,15,52
28,14,52
27,15,53
27,18,51
26,20,49
29,19,47
30,20,48
34,19,50
36,19,50
38,19,47
39,18,47
38,18,47
38,18,46
38,17,44
40,17,42
41,17,42
42,16,43
44,15,43
45,14,43
45,13,45
45,12,46
44,11,46
41,11,45
39,11,45
38,11,46
39,12,46
39,12,46
43,11,47
43,11,49
39,11,46
40,10,46
37,12,46
37,12,46
38,12,47
37,12,48
36,12,49
35,12,50
36,12,49
35,12,48
36,11,48
39,12,52
40,12,52
37,13,51
38,12,50
37,13,46
37,12,46
35,15,46
37,17,47
40,16,50
34,17,51
31,17,50
30,16,47
31,14,48
33,11,51
30,10,51
30,11,53
30,10,52
31,11,52
31,9,52
33,8,52
37,6,57
32,7,57
37,12,53
42,15,50
38,14,46
37,14,45
33,16,47
36,17,48
38,19,49
35,18,46
37,18,46
36,17,46
39,16,47
35,15,48
34,13,48
29,12,49
29,10,53
29,10,54
29,7,53
30,5,55
29,4,56
31,5,55
33,6,55
33,6,54
31,7,53
31,8,51
32,8,51
33,8,50
36,7,55
31,7,54
32,5,53
34,6,52
34,4,51
33,4,52
34,3,53
33,3,54
33,4,55
30,4,53
31,5,54
29,7,56
26,7,57
24,10,55
24,10,53
26,11,53
27,18,53
26,19,52
29,20,48
32,21,44
39,18,47
40,17,48
42,17,46
42,18,43
42,17,42
41,16,42
41,16,41
43,15,42
46,15,43
46,15,43
45,15,43
45,15,44
44,14,44
43,14,45
42,13,44
41,13,46
39,13,46
40,13,45
43,12,44
42,12,43
42,12,43
42,12,44
42,12,45
41,12,46
40,12,46
40,13,45
41,13,45
41,13,44
42,13,43
42,12,45
41,12,44
42,12,45
42,12,43
42,12,44
43,12,44
41,12,45
41,12,45
42,12,44
42,12,44
42,12,44
42,11,44
42,11,43
43,11,45
42,11,45
41,11,44
42,12,43
42,12,44
42,12,44
40,12,45
41,11,45
41,11,46
40,11,46
39,12,45
40,12,45
40,12,45
40,12,46
40,12,46
40,12,46
40,12,45
41,12,46
40,12,46
41,12,45
40,12,45
40,12,46
40,12,45
40,12,46
39,12,46
39,12,46
40,11,47
39,11,46
40,12,47
39,12,46
39,12,46
40,12,45
40,12,45
40,12,46
39,12,46
40,11,46
40,11,46
40,12,46
40,12,46
39,12,46
39,11,47
40,11,46
41,12,46
40,12,46
40,12,46
40,12,46
40,12,47
39,12,46
40,12,46
40,12,46
40,12,46
39,12,46
40,11,46
39,12,46
39,12,46
39,12,46
40,12,46
40,12,46
39,12,46
40,12,46
39,12,46
39,12,46
39,12,46
39,12,46
40,12,46
40,11,46
40,12,46
40,12,46
39,12,46
39,12,46
40,12,47
40,12,46
40,12,46
40,12,46
40,12,46
40,12,47
39,12,46
40,12,46
39,12,46
40,12,46
39,12,46
40,11,47
42,11,49
35,12,45
35,12,45
41,12,49
42,12,44
42,12,45
39,15,46
39,17,48
42,19,45
44,20,47
41,19,45
41,19,45
35,17,45
32,16,46
34,13,48
32,8,52
30,8,51
29,10,52
29,7,53
32,5,52
33,4,51
34,7,52
34,9,50
36,14,46
39,15,45
43,16,46
41,15,46
40,15,45
39,15,46
39,14,47
41,12,47
40,12,48
38,12,48
39,12,47
38,11,46
38,11,48
37,11,48
38,12,48
38,12,47
39,12,48
39,12,48
39,12,47
38,11,47
37,11,48
37,11,48
38,10,49
40,10,49
36,10,48
31,11,48
42,10,51
41,10,46
42,10,46
42,12,47
41,14,45
47,17,49
43,18,46
39,22,45
39,26,45
32,20,41
34,22,42
32,20,44
31,16,44
33,14,46
33,13,48
34,11,48
34,7,48
36,5,50
39,3,53
37,4,52
39,5,51
40,5,52
39,8,50
37,8,49
37,9,48
38,10,48
38,9,48
39,8,48
39,7,48
39,6,51
36,6,50
35,5,51
36,5,52
38,4,48
42,2,50
43,1,52
39,2,50
34,2,51
34,-1,50
33,-1,49
35,4,52
35,4,51
26,8,50
24,13,50
30,17,52
25,17,50
25,19,48
28,26,46
28,26,42
36,27,41
36,27,37
42,33,29
46,34,28
46,32,24
45,34,20
50,34,18
51,32,17
58,29,15
58,29,12
56,30,13
56,30,15
56,29,15
61,27,17
59,26,18
53,28,19
47,30,16
56,28,12
62,27,13
59,29,12
59,28,4
58,28,2
59,26,2
60,25,2
59,24,-3
58,23,-7
57,20,-10
60,20,-9
63,20,-8
62,21,-7
59,20,-11
57,21,-14
59,21,-15
58,21,-17
59,22,-18
58,23,-19
58,24,-20
56,24,-19
56,23,-19
55,25,-21
55,23,-24
57,21,-23
56,20,-29
54,21,-33
64,22,-34
82,26,-28
127,20,-16
115,24,-25
43,30,-5
39,28,11
8,35,18
-4,35,20
9,35,33
3,32,41
2,30,45
0,35,46
-5,41,39
-18,42,10
-1,32,5
49,24,47
66,36,59
30,39,36
22,40,22
34,40,-10
83,34,-13
93,31,4
76,27,7
68,30,1
35,35,-25
33,33,-30
50,30,-37
56,34,-34
55,30,-24
51,30,-25
41,30,-35
40,32,-46
40,33,-45
49,31,-36
47,32,-37
33,34,-47
37,37,-54
36,33,-40
38,31,-38
36,30,-40
39,28,-39
35,29,-45
37,32,-45
39,33,-43
40,32,-41
39,31,-41
35,32,-44
34,32,-44
31,30,-38
35,29,-36
33,29,-48
29,27,-51
32,26,-53
32,29,-56
32,31,-54
32,32,-49
33,30,-45
34,30,-46
35,28,-47
43,29,-46
43,29,-44
41,28,-40
38,28,-40
18,28,-46
44,29,-41
47,31,-37
47,30,-34
47,31,-35
49,29,-35
47,28,-37
44,26,-35
44,26,-35
46,27,-34
47,28,-34
48,29,-35
50,30,-38
50,29,-31
47,27,-28
47,27,-28
47,27,-34
52,28,-35
51,27,-30
50,27,-30
48,27,-33
47,27,-33
45,27,-33
48,28,-31
49,27,-29
49,28,-30
50,28,-32
51,28,-31
49,27,-31
48,27,-33
50,28,-33
50,28,-34
50,28,-31
48,28,-29
47,28,-31
47,28,-32
50,28,-30
51,28,-29
50,28,-29
51,27,-30
51,27,-28
50,27,-28
52,28,-27
53,28,-26
53,29,-26
52,28,-26
48,29,-25
49,29,-22
49,29,-23
51,26,-24
51,25,-24
50,25,-22
49,26,-20
54,24,-22
55,23,-22
58,23,-20
60,22,-19
67,25,-17
60,25,-20
56,25,-19
56,24,-18
57,23,-17
57,23,-17
57,23,-19
57,24,-21
58,23,-20
56,23,-19
56,23,-20
57,22,-17
58,22,-15
56,22,-17
57,23,-17
57,23,-18
57,23,-18
57,23,-17
57,23,-18
57,23,-19
57,24,-19
57,23,-18
57,23,-18
57,23,-17
57,23,-17
57,23,-17
57,23,-17
56,24,-18
57,26,-18
61,25,-12
55,27,-15
54,27,-16
56,26,-16
56,25,-18
57,23,-17
53,22,-18
51,21,-18
56,21,-19
61,21,-15
58,21,-15
58,23,-16
61,21,-17
58,20,-13
59,20,-10
58,20,-10
59,21,-10
59,21,-10
60,22,-10
60,21,-9
61,21,-8
60,21,-7
60,21,-6
59,21,-5
60,21,-5
59,21,-4
59,21,-4
60,22,-3
60,21,-3
60,21,-3
60,20,-4
61,20,-5
60,20,-4
60,20,-4
60,20,-4
60,20,-3
60,20,-4
60,20,-4
60,20,-4
60,20,-4
60,20,-3
59,20,-3
60,20,-4
60,20,-4
60,20,-3
60,20,-3
60,20,-4
60,20,-4
60,20,-4
60,20,-4
60,20,-4
60,20,-3
60,20,-3
60,20,-4
60,20,-3
60,20,-3
60,20,-4
60,19,-3
60,19,-3
61,20,-4
60,20,-3
60,20,-3
61,19,-3
61,19,-3
60,19,-3
60,20,-3
60,20,-2
60,19,-2
60,19,-3
60,19,-3
60,19,-2
60,19,-2
60,19,-2
61,19,-3
60,19,-2
60,19,-2
60,19,-2
60,19,-2
60,20,-2
60,20,-2
60,20,-2
60,20,0
60,20,-1
60,20,-1
60,20,-1
60,21,-1
60,20,-1
60,20,-1
60,20,-1
60,20,-1
60,20,-2
60,20,-1
60,20,-1
60,20,-1
61,20,-2
60,20,-1
60,21,-1
60,21,-2
60,22,-1
60,21,-1
59,21,-1
61,21,-1
60,21,-1
60,20,0
60,20,-1
60,21,-1
60,21,-1
60,22,-1
60,21,0
60,21,-1
60,21,-1
59,20,-1
60,21,0
60,21,0
60,21,0
59,21,0
61,21,-1
60,20,0
60,20,0
60,21,0
60,21,0
60,21,0
60,21,0
59,21,2
59,21,2
60,22,1
60,21,1
60,21,1
60,21,0
60,21,1
60,21,2
60,21,1
60,21,0
60,21,1
59,21,3
59,21,2
60,22,0
60,21,1
60,21,1
60,21,1
60,21,2
60,21,2
60,21,1
60,21,0
60,21,0
59,21,1
60,21,1
60,21,0
60,22,1
60,21,1
60,21,1
60,21,0
60,21,1
60,21,1
59,22,1
59,22,1
59,22,1
60,22,1
60,21,1
60,21,1
59,21,2
60,22,1
60,21,1
59,21,1
59,21,1
59,22,1
59,22,2
59,21,2
60,21,2
60,21,2
60,21,1
59,21,2
59,21,3
59,21,3
60,21,1
60,21,2
59,21,3
59,21,3
60,21,2
60,21,2
60,21,2
59,21,3
60,21,3
59,21,2
60,21,3
60,21,2
60,21,3
60,21,3
59,21,3
60,21,3
60,21,3
60,21,3
59,21,3
59,21,4
60,21,4
60,21,3
59,21,3
60,21,3
59,21,3
60,21,3
60,21,3
60,21,3
60,21,4
60,21,4
59,21,3
60,21,4
59,21,3
60,21,3
60,21,3
59,21,3
60,21,3
59,21,4
59,21,4
60,21,3
60,22,3
60,21,4
59,21,5
58,22,5
58,22,5
58,21,5
58,21,6
58,22,6
58,24,5
58,24,5
60,25,4
60,25,4
58,25,5
58,25,6
57,24,8
56,25,9
56,24,9
57,25,8
58,25,7
58,25,6
60,25,6
57,24,5
59,25,7
57,24,7
58,25,7
58,25,7
58,25,7
58,25,7
58,25,7
58,25,7
57,24,8
58,25,8
57,25,7
58,25,8
58,25,7
58,25,7
58,25,8
56,24,7
58,24,7
57,24,7
57,24,7
57,24,7
58,24,7
58,24,7
58,25,7
57,24,7
58,25,7
57,24,7
58,24,7
58,24,7
58,24,7
58,24,7
58,24,8
57,24,8
58,24,8
58,24,8
58,24,7
58,24,7
58,24,7
58,25,8
57,24,7
58,24,8
58,24,7
58,24,7
58,24,7
58,23,7
58,24,7
58,24,7
58,24,7
58,23,7
58,24,7
58,23,7
58,23,7
58,23,7
59,23,6
58,22,6
59,23,6
59,22,6
58,22,6
59,22,6
59,22,6
59,22,6
59,21,6
59,21,5
59,21,5
59,21,5
60,21,5
60,21,5
60,21,5
59,21,5
60,20,5
60,20,5
60,20,5
60,20,5
60,20,4
60,20,5
60,20,6
61,20,6
60,19,6
59,21,5
60,21,6
59,21,6
59,21,7
58,22,7
57,25,7
58,23,10
58,24,8
58,22,9
58,23,9
58,22,8
58,21,8
59,22,8
58,22,8
58,22,9
59,22,9
58,22,9
58,22,9
58,22,9
59,22,9
58,22,9
59,22,9
58,22,9
58,22,9
58,22,9
58,23,10
58,22,9
58,22,9
58,22,10
58,22,10
58,22,10
58,22,10
58,22,10
58,22,10
58,22,10
58,22,10
58,22,10
58,23,10
58,23,10
58,23,10
57,23,10
58,23,10
57,22,9
58,22,9
57,22,8
59,23,10
58,23,10
58,24,11
57,24,11
56,23,11
57,23,10
58,22,9
58,23,9
58,23,10
57,24,11
57,24,12
57,23,11
58,23,10
58,23,9
58,23,9
57,23,10
58,23,11
58,23,11
58,23,11
58,23,11
58,23,11
57,23,11
58,23,10
57,23,10
57,22,10
58,22,10
57,23,10
58,23,11
58,23,11
58,23,11
57,23,10
57,23,11
57,23,12
57,23,12
58,23,12
57,23,11
58,23,12
57,23,11
57,23,12
57,23,12
57,22,11
57,22,11
58,23,12
57,23,12
57,23,12
58,23,12
57,23,12
58,23,12
59,23,12
56,22,12
59,23,13
57,22,12
58,23,12
58,23,12
58,23,12
57,23,12
58,22,12
57,22,12
57,23,12
57,22,12
57,22,12
58,22,12
58,23,12
57,22,12
57,22,12
57,22,12
57,23,12
57,22,12
58,23,12
58,23,12
57,23,12
57,23,12
57,23,12
57,23,12
57,23,12
57,23,13
57,23,13
57,23,13
57,23,13
57,23,12
57,23,12
57,23,12
57,23,13
57,23,13
57,23,12
57,23,12
57,24,13
57,24,13
56,24,13
57,24,12
57,24,12
57,24,13
57,24,13
57,24,13
57,23,13
57,24,13
57,23,13
57,24,13
57,24,13
57,24,13
57,23,13
56,23,13
57,23,13
57,23,13
57,24,13
57,23,13
56,24,13
57,24,13
57,23,13
57,23,13
57,23,13
57,24,14
57,23,13
57,24,14
57,24,13
57,23,13
57,23,13
57,23,14
57,23,14
57,23,14
57,23,14
57,23,13
57,23,13
57,24,14
56,23,13
57,23,13
57,24,13
56,23,14
56,23,14
57,23,14
57,24,14
57,24,14
56,24,15
57,24,15
56,23,14
56,24,14
57,24,14
56,24,14
57,24,14
56,24,14
57,24,14
55,23,13
55,23,14
56,23,13
55,23,14
56,23,13
57,23,13
56,24,14
56,24,14
56,23,14
57,24,14
57,24,14
56,23,14
56,24,14
56,24,14
56,24,14
56,23,14
57,23,14
57,24,15
57,23,14
56,23,15
55,23,16
57,24,15
56,24,15
57,24,15
56,23,15
56,23,16
56,23,15
56,23,15
57,23,15
56,23,15
56,24,15
56,24,15
56,24,15
56,24,15
56,23,15
56,24,15
56,24,15
56,24,15
56,24,14
56,24,14
56,24,14
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
57,24,15
56,24,14
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,24,15
56,23,15
56,23,15
56,23,15
56,23,16
56,23,16
56,23,16
56,23,16
56,23,15
56,23,16
55,23,16
56,23,16
56,23,16
56,23,15
56,23,15
56,23,16
56,23,16
56,23,15
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,15
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
56,23,16
58,24,17
55,23,16
57,24,17
57,24,17
57,24,17
57,24,17
57,24,17
56,24,17
56,24,16
56,24,16
56,24,17
55,23,16
57,24,17
55,23,16
56,24,17
56,23,16
56,23,16
56,23,16
56,23,16
56,23,17
55,23,17
56,24,17
56,23,17
56,23,16
56,23,16
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,23,17
56,24,17
56,23,17
56,23,17
56,23,17
56,23,17
56,24,17
55,23,17
55,23,18
56,23,17
55,23,17
56,24,17
56,23,18
56,23,18
55,23,17
56,23,17
55,23,17
55,23,17
56,24,18
55,23,17
55,23,17
56,23,17
55,23,17
55,24,17
56,24,17
56,23,17
56,24,17
56,24,17
56,24,18
55,24,18
56,24,17
56,23,17
56,24,17
55,24,17
55,24,17
55,24,17
56,24,17
56,24,16
55,24,17
56,24,17
55,24,17
56,24,17
56,24,17
56,24,17
56,24,17
55,24,17
55,24,17
55,24,17
56,24,17
55,24,17
56,24,17
55,24,17
55,24,17
56,24,17
56,24,17
56,24,17
56,23,17
56,24,17
55,24,17
56,24,17
55,24,17
56,24,18
55,23,17
56,24,17
55,24,17
56,24,17
56,24,17
55,23,17
56,24,18
55,23,18
55,24,17
55,24,17
56,24,17
55,24,17
56,24,17
56,24,17
55,24,18
55,23,17
56,23,17
55,24,17
56,24,17
56,24,17
56,24,17
55,24,18
55,24,17
56,23,17
