--
4868.050957,0.656280
4868.691611,0.640654
4869.332266,0.640654
4869.972920,0.640654
4870.597949,0.625029
4871.285480,0.687531
4871.926134,0.640654
4872.582414,0.656280
4873.238694,0.656280
4873.926226,0.687531
4874.551255,0.625029
4875.238786,0.687531
4875.863815,0.625029
4876.535720,0.671906
4877.207626,0.671906
4877.879532,0.671906
4878.535812,0.656280
4879.176466,0.640654
4879.848372,0.671906
4880.504652,0.656280
4881.160932,0.656280
4881.785961,0.625029
4882.473492,0.687531
4883.129772,0.656280
4883.801678,0.671906
4884.489209,0.687531
4885.161115,0.671906
4885.817395,0.656280
4886.536178,0.718783
4887.223710,0.687531
4887.911241,0.687531
4888.567521,0.656280
4889.286304,0.718783
4889.973835,0.687531
4890.661367,0.687531
4891.348898,0.687531
4892.020804,0.671906
4892.692710,0.671906
4893.411493,0.718783
4894.083399,0.671906
4894.770930,0.687531
4895.474087,0.703157
4896.161619,0.687531
4896.833524,0.671906
4897.505430,0.671906
4898.208587,0.703157
4898.880493,0.671906
4899.568025,0.687531
4900.286808,0.718783
4900.974339,0.687531
4901.661870,0.687531
4902.380653,0.718783
4903.068185,0.687531
4903.740091,0.671906
4904.443248,0.703157
4905.146405,0.703157
4905.833936,0.687531
4906.505842,0.671906
4907.224625,0.718783
4907.927782,0.703157
4908.584062,0.656280
4909.271594,0.687531
4909.974751,0.703157
4910.662282,0.687531
4911.349814,0.687531
4912.037345,0.687531
4912.771754,0.734409
4913.396783,0.625029
4914.131191,0.734409
4914.803097,0.671906
4915.490628,0.687531
4916.193786,0.703157
4916.865691,0.671906
4917.553223,0.687531
4918.240754,0.687531
4918.959537,0.718783
4919.631443,0.671906
4920.303349,0.671906
4921.053383,0.750034
4921.740915,0.687531
4922.428446,0.687531
4923.115978,0.687531
4923.850386,0.734409
4924.537918,0.687531
4925.225449,0.687531
4925.897355,0.671906
4926.616138,0.718783
4927.303669,0.687531
4927.991201,0.687531
4928.709984,0.718783
4929.428766,0.718783
4930.131924,0.703157
4930.866332,0.734409
4931.600741,0.734409
4932.335150,0.734409
4933.053932,0.718783
4933.788341,0.734409
4934.475873,0.687531
4935.225907,0.750034
4935.944690,0.718783
4936.647847,0.703157
4937.397881,0.750034
4938.069787,0.671906
4938.772944,0.703157
4939.460476,0.687531
4940.163633,0.703157
4940.851164,0.687531
4941.538696,0.687531
4942.226227,0.687531
4942.929384,0.703157
4943.648167,0.718783
4944.335699,0.687531
4945.038856,0.703157
4945.757639,0.718783
4946.460796,0.703157
4947.132702,0.671906
4947.867110,0.734409
4948.570268,0.703157
4949.242173,0.671906
4949.929705,0.687531
4950.664114,0.734409
4951.351645,0.687531
4952.023551,0.671906
4952.726708,0.703157
4953.461117,0.734409
4954.117397,0.656280
4954.820554,0.703157
4955.508085,0.687531
4956.211242,0.703157
4956.898774,0.687531
4957.586305,0.687531
4958.273837,0.687531
4958.976994,0.703157
4959.695777,0.718783
4960.398934,0.703157
4961.102091,0.703157
4961.789623,0.687531
4962.508406,0.718783
4963.227189,0.718783
4963.961597,0.734409
4964.664754,0.703157
4965.399163,0.734409
4966.102320,0.703157
4966.742975,0.640654
5064.278689,0.656280
5065.044349,0.765660
5065.778758,0.734409
5066.528792,0.750034
5067.263201,0.734409
5067.950732,0.687531
5068.763269,0.812537
5069.388298,0.625029
5070.200835,0.812537
5070.794612,0.593777
5071.372764,0.578151
5072.075921,0.703157
5083.451442,0.656280
5091.279925,0.734409
5091.983082,0.703157
5092.733117,0.750034
5093.498777,0.765660
5094.233185,0.734409
5094.936342,0.703157
5095.686377,0.750034
5096.405160,0.718783
5097.123943,0.718783
5097.842726,0.718783
5098.608386,0.765660
5099.358420,0.750034
5100.186583,0.828163
5172.189879,0.656280
5172.861784,0.671906
5173.596193,0.734409
5174.221222,0.625029
5174.908753,0.687531
5175.549407,0.640654
5176.268190,0.718783
5176.893219,0.625029
5186.737420,1.187554
5187.862471,1.125051
5188.987523,1.125051
5232.598894,0.625029
5233.411431,0.812537
5280.960483,0.640654
5281.616763,0.656280
5282.304294,0.687531
5282.960574,0.656280
5283.632480,0.671906
5284.382514,0.750034
5284.960666,0.578151
5285.585694,0.625029
5286.335729,0.750034
5286.929506,0.593777
5404.528639,0.671906
5405.184919,0.656280
5405.809947,0.625029
5406.466228,0.656280
5406.981876,0.515649
5412.888397,0.625029
5413.560302,0.671906
5414.216582,0.656280
5414.857237,0.640654
5415.529142,0.671906
5416.232300,0.703157
5416.872954,0.640654
5417.497983,0.625029
5418.169888,0.671906
5418.857420,0.687531
5419.466823,0.609403
5420.154354,0.687531
5420.810634,0.656280
5421.435663,0.625029
5422.107569,0.671906
5422.904480,0.796911
5423.467006,0.562526
5424.123286,0.656280
5424.810817,0.687531
5425.482723,0.671906
5426.060874,0.578151
5426.779657,0.718783
5427.420312,0.640654
5428.014089,0.593777
5428.701620,0.687531
5429.389152,0.687531
5430.061058,0.671906
5436.076958,0.671906
5436.780115,0.703157
5437.483272,0.703157
5438.108301,0.625029
5438.795832,0.687531
5439.452112,0.656280
5440.124018,0.671906
5440.795924,0.671906
5441.483455,0.687531
5442.170987,0.687531
5442.858518,0.687531
5443.546050,0.687531
5444.217956,0.671906
5444.905487,0.687531
5445.608644,0.703157
5446.296176,0.687531
5446.968081,0.671906
5447.686864,0.718783
5448.374396,0.687531
5449.077553,0.703157
5449.796336,0.718783
5450.468242,0.671906
5451.171399,0.703157
5451.827679,0.656280
5452.499585,0.671906
5453.202742,0.703157
5453.905899,0.703157
5454.546553,0.640654
5455.218459,0.671906
5455.937242,0.718783
5456.593522,0.656280
5457.249802,0.656280
5457.984211,0.734409
5458.609239,0.625029
5459.328022,0.718783
5460.031179,0.703157
5460.718711,0.687531
5461.406242,0.687531
5462.125025,0.718783
5462.765680,0.640654
5463.484462,0.718783
5464.171994,0.687531
5464.859525,0.687531
5465.547057,0.687531
5466.234588,0.687531
5466.906494,0.671906
5467.547148,0.640654
5468.250306,0.703157
5468.906586,0.656280
5469.562866,0.656280
5470.281649,0.718783
5470.953554,0.671906
5471.609834,0.656280
5472.312992,0.703157
5472.969272,0.656280
5473.672429,0.703157
5474.297457,0.625029
5474.938112,0.640654
5475.625643,0.687531
5476.281923,0.656280
5476.938203,0.656280
5477.594483,0.656280
5478.250763,0.656280
