49,24,30
47,25,30
48,25,30
48,25,30
49,26,31
49,26,31
49,26,31
48,26,30
47,26,30
48,27,30
49,27,30
49,27,31
48,27,30
48,27,31
48,26,30
49,26,30
48,26,31
49,26,31
49,26,31
48,26,30
48,26,30
48,26,30
48,27,30
48,27,31
48,27,31
48,27,31
48,27,31
47,27,31
47,27,31
48,26,30
48,26,31
49,26,32
48,26,31
47,26,31
48,26,31
48,26,30
48,26,31
48,26,31
47,26,31
48,26,31
48,26,31
48,26,31
48,27,31
48,27,30
48,27,31
47,26,31
47,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,27,31
48,27,31
47,27,30
47,26,30
48,26,31
48,27,31
47,27,31
47,27,31
48,27,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,27,31
47,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,27,31
48,26,30
48,26,31
48,26,31
48,26,31
48,26,31
48,27,32
48,27,32
48,26,31
47,26,31
47,26,31
47,26,31
47,26,31
48,27,31
48,26,31
48,26,31
47,26,31
47,26,31
47,27,31
46,27,30
47,27,30
47,27,31
47,28,32
48,28,32
48,27,32
48,27,32
48,27,31
47,26,31
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
48,27,32
48,27,32
47,27,32
47,27,32
47,27,32
46,27,31
46,26,31
46,26,31
47,26,31
47,27,32
47,27,32
46,27,32
47,27,32
46,28,32
46,28,32
47,27,32
47,27,32
47,27,32
47,27,32
46,27,31
46,27,32
47,27,32
47,27,32
47,28,32
47,27,32
47,27,31
47,27,31
47,26,31
47,27,32
47,28,32
47,28,32
46,28,32
46,27,32
47,27,32
47,26,32
47,27,32
48,27,32
47,27,32
47,27,32
47,27,32
46,27,31
47,27,32
47,27,32
47,27,32
47,26,32
47,26,32
47,27,32
47,27,32
47,27,32
47,27,32
47,27,32
47,27,31
47,27,32
46,27,32
47,27,32
47,27,32
47,27,32
47,27,32
47,27,31
47,27,32
47,27,32
47,27,32
47,27,32
47,28,31
47,28,31
47,27,31
47,27,31
47,27,31
48,27,31
47,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,28,32
47,28,32
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
47,27,32
47,27,32
48,28,32
47,27,31
47,27,31
47,27,31
47,27,31
46,27,31
47,27,31
48,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
47,27,31
47,27,31
47,27,32
47,27,31
47,27,31
48,28,31
48,27,32
47,27,31
47,26,31
47,26,31
48,27,32
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
48,27,32
47,27,32
47,27,31
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
47,27,31
47,27,31
48,28,31
47,28,32
47,27,32
46,27,31
47,27,31
47,27,31
48,26,32
47,27,32
47,27,31
47,28,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
47,27,32
47,27,31
47,27,31
47,27,31
48,28,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
48,27,32
47,27,32
47,28,32
47,28,31
47,27,31
47,27,32
47,27,31
48,27,32
47,28,32
47,27,31
47,27,31
48,27,31
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
47,28,32
46,28,31
47,28,31
48,28,31
47,27,31
47,27,31
47,27,31
47,27,31
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,32
47,27,31
46,27,31
47,27,31
48,27,32
47,27,32
47,27,32
47,27,31
46,27,31
47,27,31
48,27,31
48,27,32
47,27,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
48,27,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,31
48,27,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,32
47,27,32
48,27,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,32
47,27,31
47,27,31
47,27,32
47,27,31
47,27,32
47,27,32
48,27,32
47,26,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
47,27,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,32
47,27,31
47,27,31
47,27,31
48,27,32
47,27,32
47,27,32
47,27,32
47,27,31
48,27,31
47,27,31
47,26,31
47,27,31
47,27,32
47,27,32
47,27,32
48,27,32
47,27,32
47,27,31
47,27,31
47,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
46,27,31
47,27,31
48,27,31
48,27,31
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
48,27,32
47,27,32
47,27,32
48,27,31
48,27,31
47,27,31
47,26,31
47,27,32
47,27,31
48,27,31
48,27,32
47,27,31
48,27,31
47,27,31
47,27,31
48,27,31
48,27,32
47,27,32
47,27,31
47,27,31
47,27,32
47,27,32
47,26,31
47,26,31
47,26,31
48,27,31
48,27,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,31
48,27,32
47,27,32
47,27,32
47,27,31
47,27,31
47,27,31
48,27,31
47,27,32
47,27,31
47,27,31
48,27,32
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
48,27,32
48,27,32
47,26,32
47,26,32
47,27,32
47,27,32
47,27,31
47,27,32
47,27,31
47,27,32
47,27,32
47,27,31
47,27,32
48,27,32
47,27,32
47,27,31
47,27,32
47,27,31
47,27,31
47,27,31
48,27,32
48,27,32
47,27,32
47,27,32
47,27,31
47,26,31
48,26,31
47,26,31
47,27,32
47,27,32
47,27,32
47,27,32
48,27,32
47,27,32
47,27,31
47,27,31
47,26,31
47,26,31
47,26,31
48,27,31
47,27,32
47,27,32
47,27,32
47,27,31
47,26,31
48,27,32
48,27,32
47,27,32
46,27,31
47,27,31
47,27,31
47,27,31
48,26,32
47,27,32
47,26,32
48,26,32
48,27,32
47,27,32
47,27,32
47,26,31
47,27,31
47,27,32
48,26,32
47,27,32
47,26,31
47,27,31
47,27,31
47,27,32
47,27,32
47,27,31
48,27,31
48,27,31
47,27,32
48,27,32
47,27,32
47,27,32
48,27,31
47,27,31
47,26,31
47,26,31
47,27,32
47,27,32
47,27,32
47,27,32
47,27,32
47,27,32
47,26,31
47,27,32
47,27,32
47,27,32
47,27,32
47,26,31
47,26,31
47,27,31
47,27,32
48,27,32
47,27,32
47,27,32
48,27,32
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,32
47,27,32
47,27,32
47,27,32
47,27,32
47,27,32
47,27,31
48,27,32
47,27,32
47,26,32
47,26,31
48,27,32
47,27,32
48,27,32
47,27,32
46,27,31
48,27,31
47,27,31
47,27,32
48,27,32
47,27,32
47,27,32
46,27,32
47,27,31
47,26,31
47,26,31
48,26,31
47,27,32
47,27,32
47,27,32
47,27,32
47,27,32
47,27,31
48,27,31
47,27,32
47,27,32
47,27,31
48,27,31
48,27,32
47,26,32
47,26,31
47,27,32
47,27,32
48,27,31
48,27,32
47,27,32
47,27,32
47,27,32
47,27,31
48,26,31
48,27,32
47,26,31
48,26,31
47,26,31
47,27,32
48,27,32
47,27,32
47,27,31
47,26,31
47,27,31
47,27,32
47,27,32
47,27,31
47,26,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
48,27,31
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
48,27,32
48,27,32
48,27,32
47,27,31
47,27,31
47,27,31
48,27,31
47,27,31
47,27,31
48,27,31
47,27,31
47,27,31
48,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
48,26,31
48,27,31
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,26,31
47,26,31
48,26,31
48,27,32
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
48,27,31
47,27,31
47,27,32
48,27,31
48,27,31
47,27,31
47,27,32
47,26,31
48,26,31
48,26,32
48,27,32
47,27,31
47,27,31
47,26,31
47,27,31
47,27,31
48,27,32
47,27,31
47,27,31
47,26,31
47,26,32
48,26,32
47,27,32
47,27,31
48,27,31
48,27,32
47,27,31
47,27,31
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
47,26,31
48,27,32
48,27,32
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
48,27,31
48,27,32
47,27,32
47,27,31
47,26,31
47,27,32
47,27,31
47,27,31
47,27,31
47,27,31
48,27,32
48,27,31
47,27,32
47,27,31
47,26,31
47,27,31
47,27,31
47,26,31
48,27,31
47,27,32
47,27,32
47,27,31
47,27,31
48,27,32
48,27,32
47,27,31
48,27,31
48,27,31
47,27,32
47,27,31
47,26,31
47,27,31
47,27,31
47,27,31
47,27,32
47,26,31
48,26,31
48,27,31
48,27,32
47,27,32
47,27,31
48,27,31
48,27,31
47,26,31
48,26,31
48,27,32
48,27,32
48,27,31
47,27,31
47,27,31
48,26,31
48,27,31
47,27,31
47,26,31
47,26,31
48,26,32
48,26,31
48,26,31
47,27,32
47,27,31
47,26,31
48,27,31
48,27,32
47,26,32
48,27,31
47,27,32
47,26,31
47,26,31
47,26,31
48,26,32
48,26,32
48,26,31
48,27,32
47,27,32
48,27,31
47,27,31
47,26,31
47,26,31
47,26,31
48,26,31
48,26,31
47,27,31
47,27,31
48,27,32
48,27,32
47,27,31
48,27,31
47,26,31
47,26,31
48,27,31
48,27,31
47,26,31
47,26,31
47,26,31
48,26,31
48,26,31
47,26,31
48,26,31
48,26,31
47,27,31
47,26,31
48,27,31
48,26,31
48,26,32
48,26,31
47,26,31
47,27,31
48,27,31
48,27,31
48,27,31
48,26,31
47,26,30
47,26,31
48,26,31
48,26,31
48,26,31
48,27,31
48,27,31
48,26,30
47,27,31
47,26,30
48,26,31
48,27,32
48,26,32
48,26,32
48,26,31
47,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
47,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,30
47,26,31
49,26,31
48,26,31
48,26,32
49,26,31
48,26,31
48,25,30
48,25,30
48,25,30
48,25,31
49,25,32
49,26,31
48,26,31
48,26,31
48,25,31
48,25,31
48,25,31
48,25,30
49,26,30
49,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,30
48,26,30
48,26,31
49,26,31
48,26,31
47,26,31
48,26,31
48,26,30
48,26,30
48,26,30
49,25,30
49,25,31
48,26,31
48,26,31
48,25,30
49,26,31
48,26,31
49,25,30
49,26,31
48,26,31
48,25,31
50,26,31
48,26,30
48,26,31
49,25,30
48,25,30
48,25,30
49,26,30
49,26,31
49,25,31
48,25,30
48,26,30
48,26,30
48,26,30
49,26,30
49,26,30
49,26,31
48,25,31
48,25,30
48,26,31
49,26,31
49,26,31
48,26,30
48,25,30
48,26,30
48,26,30
48,26,30
49,26,30
48,26,31
48,26,31
49,26,30
48,26,30
48,25,30
49,25,30
49,25,30
49,26,31
48,26,31
48,26,31
48,26,30
48,26,30
49,25,30
49,25,30
48,25,31
48,26,31
49,26,31
48,26,31
48,26,31
48,26,31
48,26,31
48,26,30
48,26,31
48,26,30
48,25,30
48,26,31
49,26,31
49,26,31
48,26,30
48,26,31
48,25,30
48,25,30
49,26,31
49,26,31
48,26,31
48,26,30
48,26,30
49,26,31
48,25,30
48,25,30
48,25,30
48,26,31
48,26,32
48,25,31
48,26,30
48,26,31
48,26,31
49,25,31
48,26,31
48,26,31
48,25,31
49,25,30
49,25,30
48,26,31
48,25,31
48,25,31
48,26,31
48,26,31
49,26,31
48,26,31
48,26,31
48,25,30
48,26,30
48,26,31
48,25,31
48,25,31
49,26,31
49,26,31
49,26,31
48,26,31
48,25,31
49,25,30
48,26,31
48,26,31
48,25,31
49,25,31
48,26,31
48,26,31
48,25,31
49,26,31
48,26,31
48,25,31
48,25,30
48,26,31
49,26,31
49,26,31
48,26,31
48,26,31
49,25,30
48,25,30
48,25,30
49,25,31
48,26,31
48,25,31
48,26,31
48,26,31
48,26,31
49,25,31
48,26,31
48,26,31
49,26,31
48,26,31
48,26,31
48,25,30
49,26,31
48,26,31
48,26,31
48,26,31
49,25,30
49,26,31
49,26,31
49,26,31
48,26,31
48,26,30
49,25,30
48,25,30
48,25,30
48,25,30
49,26,31
49,26,31
48,26,31
48,26,31
48,26,31
48,26,30
49,26,31
48,26,31
48,25,31
48,26,31
49,26,31
48,26,31
48,25,31
48,25,30
48,26,31
49,25,31
49,25,31
48,25,31
48,25,31
48,26,31
48,26,31
48,25,31
49,25,30
48,25,30
48,25,31
49,25,31
49,26,31
48,26,31
48,26,31
48,26,30
48,26,30
48,26,31
48,26,31
49,26,30
48,26,31
48,26,31
48,25,30
48,25,30
49,26,30
48,26,31
48,26,31
49,26,30
49,26,31
49,26,31
49,25,31
48,26,31
48,25,30
49,26,31
48,26,30
48,25,30
49,25,30
48,25,30
49,26,31
49,26,31
48,26,31
48,26,31
48,25,30
49,25,30
49,26,31
49,26,31
48,25,31
49,25,30
48,26,31
48,26,31
48,25,31
48,26,30
48,26,31
49,25,30
49,25,30
49,25,30
49,26,31
49,26,31
48,26,30
48,25,30
48,25,30
48,25,30
49,24,30
49,25,31
49,25,31
48,26,32
48,26,31
48,26,30
48,25,30
48,25,30
49,25,31
48,26,31
48,25,30
49,25,30
48,25,30
49,25,31
48,26,31
48,26,30
48,25,30
49,25,30
49,26,31
49,26,31
48,26,31
48,26,30
48,26,30
48,25,30
49,25,30
49,25,30
49,25,30
49,25,31
48,26,31
48,26,31
49,26,30
48,26,31
48,26,31
48,25,30
48,25,30
48,25,30
49,25,30
49,25,31
49,25,30
49,26,31
48,26,31
48,26,30
48,25,30
49,25,30
49,25,31
49,26,31
48,26,31
48,25,31
48,25,30
49,25,30
49,25,30
49,25,31
49,25,31
48,25,31
49,26,31
48,26,31
48,25,30
49,26,30
49,26,30
49,26,31
48,25,31
48,25,31
49,25,30
49,26,30
49,26,31
49,25,30
48,25,31
49,25,31
50,25,31
48,25,30
48,26,30
47,26,30
49,26,31
49,26,32
49,26,31
49,26,31
48,25,30
48,24,30
48,24,30
48,24,30
50,24,31
50,24,31
49,25,31
49,25,31
48,25,30
48,24,30
49,24,31
49,24,32
49,25,32
49,24,32
49,24,32
48,24,32
49,24,31
49,24,31
49,25,32
47,24,32
47,24,32
50,24,32
48,25,31
45,23,30
48,20,29
50,19,29
52,19,29
52,20,29
52,22,30
51,25,31
49,26,31
49,28,32
49,29,33
49,28,33
49,26,32
49,26,31
48,24,30
48,23,30
49,22,30
49,23,30
49,23,30
49,23,30
49,23,30
49,23,30
49,24,30
49,24,30
49,24,31
50,24,30
49,24,30
50,23,30
50,23,29
50,23,30
50,24,30
50,25,31
50,26,31
49,26,30
48,25,30
49,24,30
50,24,30
50,23,30
50,23,30
50,22,30
50,22,29
50,22,29
50,23,29
50,24,30
49,25,30
49,25,30
49,25,30
50,24,30
50,24,29
51,24,29
51,24,30
50,24,30
50,25,30
50,24,29
50,24,29
51,23,29
50,23,29
49,24,29
50,25,30
50,25,30
50,26,30
49,26,30
49,24,29
49,24,29
49,24,29
50,23,29
50,23,30
49,23,29
50,24,29
50,24,29
49,24,29
50,24,29
50,24,30
50,24,30
50,24,29
50,24,29
50,25,30
50,25,30
49,25,30
49,24,30
49,23,29
50,23,29
50,23,29
50,24,30
49,24,30
50,23,30
50,23,29
49,24,29
50,24,29
50,24,29
50,24,30
50,25,31
49,25,30
50,24,30
50,23,30
50,24,30
49,23,30
50,23,29
50,24,30
49,24,30
50,24,30
49,24,30
49,24,30
50,24,30
49,24,30
49,24,29
49,24,30
49,24,30
49,23,30
50,24,30
50,24,30
49,24,30
49,24,30
49,24,30
49,24,30
49,24,30
50,25,31
49,25,31
49,24,30
49,24,30
49,24,30
49,24,30
49,24,30
49,24,30
49,24,30
49,24,30
49,24,30
50,24,30
50,24,31
50,25,31
49,25,31
49,24,30
49,24,30
49,24,29
50,23,30
50,24,30
50,24,30
49,23,30
50,22,28
50,21,28
50,21,29
51,23,30
50,24,30
48,28,32
48,30,33
48,30,32
48,27,32
48,25,31
49,22,30
49,21,30
49,21,30
50,21,29
50,22,29
50,22,29
49,23,29
49,23,29
50,23,29
51,23,30
50,24,30
50,24,31
50,24,30
51,23,30
50,23,29
50,23,30
50,24,30
50,24,31
50,24,30
50,24,30
49,24,30
48,25,30
47,24,30
49,24,30
50,22,30
51,22,30
51,24,30
49,24,30
48,22,29
51,23,29
50,23,29
51,24,30
50,24,30
50,23,30
51,24,30
50,24,30
50,24,30
50,24,31
50,24,31
50,25,31
49,25,31
48,25,31
49,23,30
49,23,30
50,23,30
49,23,30
49,23,30
49,23,30
49,23,30
49,24,30
49,24,30
49,24,30
50,24,31
49,24,31
49,24,30
49,24,30
49,24,30
49,25,31
49,24,31
49,24,30
48,23,30
49,23,29
50,23,30
50,24,30
49,24,30
49,24,30
49,23,30
50,23,30
50,23,30
50,23,30
50,24,30
49,24,30
49,25,31
50,25,31
49,24,30
49,24,30
49,24,30
50,24,30
49,24,30
49,23,30
49,23,30
49,23,30
50,22,30
50,23,30
50,23,31
49,23,30
49,23,30
50,23,30
50,23,30
51,23,30
50,23,30
50,23,30
50,23,30
50,24,30
49,23,30
50,23,30
50,24,30
50,24,30
49,24,30
49,22,30
51,23,30
51,23,30
49,23,30
49,24,30
49,24,31
49,24,30
50,23,30
51,23,30
49,23,31
49,23,31
49,23,31
49,23,31
50,23,30
49,23,30
49,23,31
49,23,31
50,23,31
50,23,31
49,23,31
49,23,31
49,23,31
49,23,31
49,24,31
49,24,31
49,23,31
49,24,31
49,23,31
49,23,30
49,23,31
49,23,31
49,23,31
49,23,31
49,23,31
49,24,31
49,23,31
50,23,31
50,23,31
49,23,31
49,24,31
49,24,31
49,23,31
49,23,30
49,23,30
49,23,31
50,23,31
50,23,31
49,24,31
49,24,30
48,23,30
49,23,30
49,23,31
50,23,31
50,23,31
49,23,31
49,24,31
49,24,31
49,25,32
49,25,32
49,24,31
49,23,31
49,23,31
50,23,31
49,23,31
49,23,30
49,22,30
50,23,30
49,23,30
50,23,30
50,23,31
50,23,31
50,23,31
49,23,30
49,22,30
50,22,30
51,22,30
51,23,30
50,23,30
49,24,30
50,24,31
49,25,31
50,24,31
50,23,31
50,23,31
49,23,31
50,22,30
50,22,30
50,23,31
50,23,31
49,22,31
50,22,30
49,23,30
49,22,30
49,22,30
50,22,30
50,23,31
50,23,31
50,22,30
51,23,31
50,24,32
48,23,31
49,22,30
50,23,31
50,23,31
50,23,31
49,22,31
49,22,31
49,24,31
49,23,32
49,23,31
49,22,31
49,23,31
50,23,31
49,23,32
49,23,31
48,23,31
48,23,31
49,23,31
49,23,31
49,23,31
49,23,32
49,23,32
49,23,31
49,23,31
49,22,31
49,23,32
49,23,31
48,24,31
49,24,32
49,24,32
49,24,32
49,22,31
50,22,31
50,22,30
50,22,30
49,22,31
49,23,31
49,25,32
50,25,33
48,25,32
47,24,31
48,22,30
49,21,30
50,21,30
51,21,30
50,22,30
50,22,31
50,24,31
49,25,32
49,25,33
50,24,32
49,23,32
49,23,31
49,22,31
49,23,31
49,23,32
49,23,31
49,23,32
48,24,31
48,23,31
48,22,31
49,21,30
50,21,30
50,21,31
51,22,31
50,24,32
49,25,32
49,26,32
49,25,32
49,25,31
49,23,31
49,22,31
50,22,32
49,21,31
49,21,31
50,21,31
49,21,31
49,22,31
50,22,31
49,23,32
49,22,32
50,23,32
50,23,32
50,23,32
48,23,32
48,22,32
48,22,31
49,22,31
49,22,31
48,23,32
49,22,32
50,22,32
50,22,32
50,23,32
48,23,31
48,22,31
50,23,32
50,23,32
49,22,32
50,22,32
49,23,33
48,24,33
48,23,32
48,23,32
49,22,32
49,22,32
48,23,32
48,23,32
48,22,32
49,23,32
49,23,32
48,23,32
48,23,32
48,23,32
50,23,32
49,23,32
49,23,32
48,23,32
48,23,32
48,23,32
48,23,32
48,23,32
48,23,32
49,23,32
49,22,32
49,23,32
49,23,32
48,23,32
48,23,32
49,23,32
49,23,32
49,23,32
49,23,32
48,23,32
49,23,32
49,23,32
49,23,32
48,23,32
48,23,32
49,23,32
49,23,32
49,23,32
49,23,32
48,23,32
48,24,32
49,23,32
49,23,32
48,23,32
48,22,32
49,22,32
49,22,31
49,22,32
49,23,32
49,23,32
49,25,33
49,25,33
48,25,33
48,24,32
48,23,32
49,22,32
49,22,32
49,22,32
49,21,31
49,21,31
49,21,31
50,22,31
50,23,31
49,23,32
49,23,32
50,22,32
50,22,32
50,22,32
50,23,32
49,23,32
49,24,32
49,24,32
49,24,33
49,23,32
49,22,31
49,21,31
49,21,31
50,21,31
50,22,32
50,22,32
49,23,32
48,23,32
48,22,32
49,22,31
50,22,32
49,22,32
49,22,31
49,22,32
49,23,32
49,23,32
49,22,32
50,22,31
50,22,31
49,24,32
48,23,32
48,23,32
49,24,33
49,24,33
48,22,31
49,20,31
50,20,31
50,22,32
48,23,32
48,23,32
49,23,32
49,23,32
49,23,32
49,23,32
49,23,32
49,23,33
49,23,32
48,23,32
48,22,32
49,22,32
49,22,32
49,23,33
48,23,33
48,23,32
48,23,32
49,23,32
49,23,32
49,23,32
49,22,32
49,22,32
49,23,32
49,23,32
49,23,32
49,23,32
49,23,32
49,23,32
49,22,32
49,23,32
48,22,32
49,23,32
49,23,32
49,23,32
49,23,32
48,23,32
49,23,32
49,23,32
49,23,32
49,23,32
48,23,32
48,23,32
48,22,31
48,22,31
49,22,32
49,23,32
49,23,33
50,23,32
49,23,32
48,23,32
48,23,32
48,23,32
48,22,32
49,22,32
49,22,32
49,23,33
49,23,33
49,24,33
48,24,33
48,23,32
48,23,32
48,22,32
49,21,32
49,21,32
49,21,32
49,22,32
49,21,31
49,22,30
50,20,30
49,20,31
49,22,33
49,24,34
49,26,34
48,27,34
48,27,34
47,25,34
48,24,34
48,24,34
50,23,33
46,21,31
48,20,31
48,20,30
49,19,29
50,18,29
50,19,30
51,20,31
51,21,32
51,22,32
51,23,32
51,24,32
50,25,33
48,24,34
48,24,34
49,23,33
49,23,32
49,23,32
47,23,32
46,22,31
47,22,31
47,22,31
49,20,31
51,20,32
51,21,32
50,22,32
49,22,32
49,23,31
50,23,32
50,24,32
50,24,33
50,25,33
49,24,33
49,24,32
48,24,32
49,23,31
49,22,31
49,22,32
49,22,32
49,22,32
48,22,32
49,23,32
48,23,32
48,23,32
48,23,32
49,23,33
50,23,33
49,23,33
48,22,32
48,22,31
48,22,31
49,21,31
49,21,31
50,21,31
50,22,31
50,24,32
49,25,33
48,25,33
48,25,32
49,24,32
48,23,32
49,22,32
50,21,32
50,21,32
50,21,32
49,22,32
48,22,31
48,22,31
48,22,31
49,21,32
50,21,32
51,21,32
51,22,33
50,24,33
48,25,33
48,24,32
48,23,32
48,22,32
49,22,32
49,22,32
50,21,32
49,22,32
49,22,32
48,21,31
50,22,32
50,22,32
49,23,32
49,22,32
49,22,32
50,23,33
50,23,33
49,23,33
48,23,33
47,22,32
49,22,32
49,22,32
49,22,34
49,22,34
48,23,34
47,23,33
47,23,33
47,22,33
47,22,33
48,22,33
49,22,33
48,22,33
48,22,33
48,23,33
48,23,33
48,24,33
48,24,34
47,24,33
47,24,32
47,24,32
46,23,32
47,23,32
49,25,33
49,25,34
49,24,34
48,23,33
48,23,33
48,23,33
49,24,33
48,24,32
49,24,32
48,24,32
48,24,32
48,24,32
48,24,32
49,24,33
49,23,33
49,23,33
48,23,32
48,23,32
48,24,32
48,24,33
48,24,33
49,24,32
49,23,32
49,24,32
49,24,33
48,24,33
47,24,33
47,24,32
48,24,33
48,23,33
49,22,33
48,22,33
48,22,32
47,23,32
47,24,33
48,24,33
48,24,34
48,24,34
48,24,33
48,24,33
48,23,33
47,23,33
47,24,33
48,24,33
47,24,33
47,24,33
48,24,32
48,25,33
48,25,33
48,24,34
48,24,34
48,24,32
48,23,32
47,23,32
47,23,32
47,23,32
47,24,33
48,24,33
47,24,33
47,24,33
48,24,32
49,24,32
49,24,33
48,24,33
48,23,33
48,23,33
48,24,32
48,24,33
48,24,33
49,25,34
48,25,34
48,24,33
48,23,32
47,23,31
47,24,31
48,24,32
48,25,33
47,25,33
48,25,33
48,24,33
48,24,33
48,24,33
48,23,33
48,24,33
47,23,32
47,23,32
48,23,32
48,24,33
48,24,33
49,24,33
48,24,33
48,24,33
48,24,33
48,24,33
47,24,32
48,24,32
48,24,32
49,24,33
48,24,33
47,24,33
47,24,33
47,24,32
48,24,33
48,24,33
48,23,32
48,24,33
48,24,33
48,25,34
47,25,33
47,24,33
48,24,32
48,24,32
48,24,33
48,24,33
47,24,33
48,25,33
48,24,33
48,24,32
48,24,32
47,24,33
48,24,33
48,24,33
48,25,33
48,25,33
47,25,33
48,24,32
47,24,32
48,24,32
48,24,32
47,24,33
48,24,33
48,24,33
48,24,33
47,24,33
48,24,33
48,24,33
48,24,33
48,24,32
48,24,32
47,24,32
48,24,32
48,24,32
47,25,33
48,24,33
48,24,33
48,24,33
48,24,33
48,24,33
48,24,33
48,24,33
48,24,32
47,24,32
47,24,32
48,24,32
49,24,32
48,24,33
48,24,33
48,24,33
48,24,33
48,24,33
48,24,33
47,24,33
48,24,32
47,24,32
48,24,32
48,24,33
48,24,33
48,24,33
47,25,33
47,25,33
48,24,33
48,24,33
48,24,33
48,24,33
47,25,33
47,25,32
47,24,32
48,25,32
48,24,32
48,24,33
48,24,33
47,24,33
48,24,33
47,25,33
47,25,33
47,24,32
47,24,33
47,24,33
48,24,33
48,24,33
48,24,33
48,24,34
48,24,33
46,24,32
46,24,31
47,24,31
47,25,32
48,25,33
48,25,34
48,25,34
48,25,34
48,24,33
48,24,33
47,24,32
47,24,32
48,24,32
48,24,32
48,24,33
48,25,34
48,25,34
48,25,34
48,24,33
47,24,32
47,24,32
48,24,33
48,25,33
48,25,33
48,25,33
48,24,33
47,24,32
47,24,32
48,25,33
48,25,33
48,25,33
48,25,33
47,25,33
47,24,32
47,24,32
48,24,32
48,24,33
48,24,33
47,24,33
48,24,33
48,25,33
47,25,33
47,25,33
47,25,33
47,25,33
48,24,33
48,24,33
48,24,33
48,24,33
47,24,33
48,24,33
47,24,33
47,24,33
47,24,33
48,25,33
48,25,33
48,24,33
47,24,33
47,24,33
47,25,33
48,24,33
48,24,33
48,24,33
48,24,33
47,24,33
48,24,33
47,25,33
48,24,33
48,24,33
47,24,32
48,24,33
48,24,33
48,24,33
47,24,33
47,24,33
48,25,33
48,25,33
48,24,33
47,24,32
48,24,33
47,24,33
48,24,33
48,24,33
47,24,33
47,24,32
47,24,32
47,24,33
48,25,34
47,24,33
47,24,32
48,24,32
48,24,33
47,24,33
48,24,33
48,24,33
48,24,33
49,24,33
48,24,33
47,24,33
50,23,33
48,24,34
48,24,33
47,24,32
48,23,32
46,24,31
49,22,33
49,23,34
48,24,34
47,24,33
48,24,33
48,23,32
47,23,32
48,23,32
49,23,33
49,22,34
49,24,34
48,24,34
48,24,32
49,22,31
49,23,32
48,23,33
48,23,33
49,23,33
49,23,33
48,23,33
49,21,33
49,22,33
48,20,32
48,22,32
49,22,33
49,22,33
49,23,33
48,23,34
48,22,34
48,22,32
48,21,31
48,22,31
50,22,33
49,22,33
49,22,34
49,22,33
49,22,33
48,22,32
48,22,32
48,23,33
49,22,33
49,22,33
49,23,33
49,22,33
48,21,32
48,22,31
48,22,33
49,23,33
48,23,33
49,22,33
50,22,32
49,22,33
47,23,33
47,26,33
50,20,34
49,22,32
49,21,32
49,21,32
49,21,32
49,22,32
49,22,33
49,22,34
49,22,33
