-43,-5,51
-43,-4,52
-42,-4,47
-41,-5,46
-42,-5,46
-45,-5,48
-43,-5,50
-41,-5,49
-41,-5,47
-43,-5,46
-44,-5,47
-45,-5,46
-46,-4,46
-45,-4,47
-44,-4,47
-46,-4,48
-46,-4,47
-45,-5,43
-46,-5,42
-46,-6,44
-47,-6,45
-46,-5,43
-47,-5,40
-49,-6,39
-51,-5,42
-51,-5,43
-49,-5,41
-48,-5,39
-51,-6,39
-53,-6,38
-53,-6,38
-55,-5,38
-56,-5,33
-55,-7,35
-52,-8,36
-50,-6,39
-52,-6,38
-57,-7,31
-55,-7,30
-56,-8,31
-56,-8,33
-54,-7,33
-55,-6,32
-60,-7,32
-58,-7,31
-56,-7,32
-52,-8,32
-54,-7,32
-60,-7,29
-61,-6,29
-56,-7,31
-54,-7,31
-55,-7,30
-59,-6,31
-60,-7,29
-54,-7,31
-53,-7,31
-57,-6,32
-60,-5,33
-57,-5,33
-56,-5,33
-54,-6,33
-56,-5,34
-57,-5,33
-54,-5,29
-55,-5,29
-55,-5,29
-56,-6,28
-58,-4,31
-58,-4,30
-60,-3,27
-59,-3,27
-59,-5,26
-62,-5,25
-60,-2,25
-60,-1,23
-64,-3,17
-62,-4,16
-63,-4,16
-59,-4,11
-57,-3,10
-71,-4,12
-67,-4,14
-60,-3,18
-62,-2,19
-64,0,15
-67,-1,12
-64,-2,11
-64,-2,16
-64,-1,17
-61,0,13
-63,0,12
-63,-1,13
-63,-1,15
-66,1,16
-67,2,16
-64,1,17
-59,0,16
-60,1,13
-64,1,14
-67,1,17
-66,2,15
-64,1,13
-60,1,12
-62,1,14
-66,1,16
-65,1,15
-62,1,12
-61,1,11
-64,1,10
-65,1,12
-69,2,14
-62,2,12
-61,1,11
-63,1,10
-64,1,12
-69,1,12
-69,2,12
-63,1,12
-59,0,11
-61,1,12
-66,1,13
-71,2,15
-65,2,13
-60,1,11
-60,-1,9
-64,-1,9
-67,-1,10
-66,-1,8
-62,-1,6
-62,-1,7
-64,-2,9
-65,-2,11
-67,0,9
-65,0,8
-63,-1,9
-62,-2,13
-64,-1,14
-67,1,14
-65,0,13
-62,0,13
-61,-1,13
-64,-1,14
-67,0,15
-66,0,15
-60,-1,15
-59,-1,14
-64,0,15
-66,0,15
-64,0,15
-62,0,16
-63,0,14
-64,0,15
-64,0,16
-64,0,15
-62,-1,16
-63,-1,15
-64,-1,14
-64,-1,14
-63,-1,16
-65,0,15
-64,0,17
-64,-1,15
-62,-1,16
-62,-1,15
-64,0,15
-64,0,16
-64,0,16
-64,0,16
-62,-1,15
-62,0,16
-63,0,16
-63,0,17
-64,0,16
-65,0,15
-63,0,15
-62,0,16
-63,0,17
-65,0,17
-64,1,17
-64,0,16
-63,0,16
-60,0,18
-63,1,19
-65,-1,18
-63,1,18
-61,0,17
-61,0,17
-63,0,19
-64,0,20
-62,-1,20
-60,-1,17
-62,-1,17
-64,-1,18
-64,0,18
-63,0,19
-61,-1,19
-62,-2,18
-64,-2,19
-64,-2,19
-64,-2,18
-61,-2,16
-60,-5,21
-61,-4,21
-64,-2,21
-66,-2,19
-59,-4,21
-55,-5,22
-67,-4,24
-71,-4,22
-59,-4,21
-52,-5,25
-59,-7,23
-69,-5,24
-61,-5,28
-47,-7,29
-49,-7,27
-64,-8,25
-72,-7,25
-62,-8,26
-43,-9,29
-42,-9,31
-56,-9,33
-71,-8,32
-45,-6,39
-30,-8,45
-26,-7,51
-40,-6,49
-52,-7,44
-42,-7,45
-31,-2,57
-33,-3,57
-30,-4,59
-28,-2,60
-21,-4,67
-13,-6,60
-15,-4,58
-13,-6,60
-7,-5,64
-6,-5,65
-12,-5,62
-7,-7,57
-1,-7,59
1,-6,61
0,-6,65
-7,-5,63
-4,-7,56
-2,-5,57
-8,-6,64
-4,-5,69
-6,-5,67
-7,-5,61
-5,-4,58
-6,-4,59
-3,-5,64
-4,-5,65
-7,-5,61
-3,-4,61
-1,-4,64
-1,-5,66
-3,-5,63
-6,-5,58
-6,-5,59
-2,-4,63
-2,-4,65
-2,-5,65
-2,-5,64
-3,-4,61
-1,-4,62
-1,-4,63
0,-5,62
-1,-4,62
-2,-4,62
1,-4,63
1,-4,63
0,-5,62
-2,-4,61
-2,-4,61
-1,-4,62
0,-3,64
1,-4,65
2,-4,62
1,-3,61
0,-3,61
0,-3,64
2,-4,65
2,-4,64
1,-4,60
0,-3,61
-1,-4,62
0,-4,63
3,-4,65
2,-3,61
1,-3,61
0,-3,62
1,-3,64
2,-5,65
1,-5,63
-1,-3,59
-1,-3,59
0,-4,63
2,-4,65
5,-5,66
-1,-3,59
-3,-3,59
-2,-3,61
-1,-4,64
0,-5,66
-1,-5,63
-5,-3,59
-6,-3,59
-5,-4,63
-1,-5,66
-1,-5,64
-4,-4,61
-5,-3,60
-3,-4,62
-2,-4,64
0,-5,65
-2,-5,63
-6,-3,60
-5,-3,60
-3,-4,64
-2,-4,65
0,-5,63
-4,-3,59
-5,-3,60
-3,-4,64
-1,-5,66
-1,-5,64
-3,-4,62
-6,-3,60
-7,-3,60
-3,-4,64
-1,-4,65
-2,-4,63
-5,-3,60
-5,-3,61
-2,-4,65
-1,-5,65
-2,-4,62
-4,-4,61
-5,-3,61
-5,-3,62
-2,-5,64
-3,-4,64
-1,-4,63
0,-3,63
0,-4,63
-7,-4,59
-11,-5,57
-9,-5,59
-5,-5,62
-2,-4,67
-2,-4,66
-5,-3,61
-7,-4,61
-1,-4,63
0,-4,64
-2,-4,63
-6,-4,60
-6,-4,60
-3,-4,63
-3,-4,64
-2,-4,64
-3,-4,62
-5,-3,61
-4,-3,62
-2,-4,64
-1,-4,63
-4,-4,61
-4,-4,62
-3,-3,63
-3,-3,64
-3,-4,63
-4,-4,60
-5,-4,62
-5,-4,63
-4,-4,62
-4,-4,62
-4,-4,63
-3,-4,62
-4,-3,61
-4,-3,62
-3,-4,63
-2,-4,64
-4,-3,62
-5,-3,61
-5,-3,60
-5,-3,61
-4,-4,64
-2,-4,65
-1,-4,62
-3,-3,61
-3,-3,61
-2,-3,64
-2,-3,63
-5,-4,62
-7,-3,61
-3,-3,62
-2,-2,62
-2,-3,64
-2,-4,64
-2,-4,62
-3,-3,61
-3,-4,62
-3,-4,63
-2,-4,63
-3,-4,63
-4,-3,62
-4,-3,62
-4,-3,62
-3,-4,64
-2,-4,65
-3,-4,62
-3,-3,61
-3,-3,61
-3,-4,63
-3,-4,64
-2,-4,64
-2,-4,63
-2,-3,60
-2,-2,60
-3,-3,64
-2,-3,65
-3,-4,63
-5,-3,60
-5,-3,61
-3,-3,65
-1,-4,65
-2,-4,62
-4,-3,61
-4,-2,61
-3,-3,63
-1,-4,65
-1,-5,64
-3,-3,61
-4,-2,61
-4,-2,62
-2,-4,65
-1,-5,64
-1,-3,61
-3,-2,60
-6,-3,62
-5,-4,63
-4,-5,63
-4,-5,63
-4,-3,62
-4,-3,61
-4,-3,62
-3,-4,63
-2,-4,64
-1,-4,63
-3,-3,62
-5,-3,61
-6,-3,62
-3,-3,64
0,-4,65
0,-3,61
-1,-3,61
-5,-3,61
-5,-4,64
-3,-4,64
-2,-3,63
-2,-4,63
-3,-3,61
-5,-3,61
-6,-4,63
-3,-4,64
0,-3,63
-1,-3,63
-5,-3,61
-4,-3,64
-2,-3,64
-2,-4,63
-3,-3,62
-4,-3,62
-5,-4,62
-1,-3,64
-1,-3,63
-2,-3,62
-3,-4,61
-5,-3,61
-3,-3,64
-1,-4,64
-2,-4,62
-3,-4,61
-4,-3,61
-4,-3,63
-2,-3,64
-2,-3,63
-3,-4,61
-4,-4,62
-2,-3,63
-3,-3,63
-3,-3,63
-3,-3,62
-4,-4,62
-3,-4,63
-3,-3,63
-2,-3,63
-3,-3,62
-3,-4,62
-2,-4,62
-2,-4,63
-3,-4,63
-4,-4,61
-4,-4,62
-3,-3,62
-3,-3,64
-2,-4,63
-3,-3,62
-4,-3,61
-2,-4,63
-2,-4,63
-3,-4,62
-3,-3,62
-4,-3,62
-3,-4,62
-4,-3,62
-3,-4,64
-1,-4,63
-4,-4,61
-4,-3,61
-3,-3,62
-3,-4,63
-3,-4,64
-2,-4,62
-4,-3,61
-5,-3,61
-5,-3,61
-3,-4,65
0,-4,66
-2,-3,61
-4,-3,61
-3,-3,62
-4,-3,63
-2,-4,64
-2,-4,63
-5,-3,61
-4,-3,63
-3,-3,64
1,-4,64
0,-4,62
-5,-3,59
-7,-2,60
-3,-3,64
-2,-4,65
-1,-4,64
-3,-3,61
-4,-3,60
-3,-3,63
-1,-4,65
-1,-4,64
-3,-4,61
-4,-3,61
-4,-3,61
-2,-3,64
-1,-4,65
-1,-3,63
-3,-3,61
-4,-3,62
-3,-4,63
-1,-4,64
-1,-4,63
-2,-3,62
-3,-2,61
-3,-2,62
-1,-3,64
-1,-4,65
-2,-4,61
-3,-3,61
-5,-3,61
-2,-4,64
-1,-4,64
-2,-4,63
-4,-3,61
-3,-3,61
-3,-3,63
0,-4,65
0,-4,63
-4,-3,61
-5,-3,61
-3,-3,63
-1,-4,64
-1,-4,64
-2,-3,62
-3,-3,61
-4,-3,61
-4,-3,63
-2,-4,65
0,-4,64
-2,-3,61
-3,-3,60
-4,-3,61
-3,-3,64
-2,-4,65
-2,-4,62
-4,-3,60
-5,-3,60
-3,-3,62
-1,-5,66
0,-4,64
-3,-3,60
-4,-2,60
-4,-3,63
-2,-4,65
-2,-4,63
-3,-3,61
-4,-3,61
-5,-3,62
-3,-4,63
0,-4,65
0,-4,64
-3,-3,60
-4,-3,60
-5,-3,62
-3,-4,65
0,-4,64
-3,-3,61
-4,-2,60
-4,-2,62
-3,-3,64
-1,-4,64
-2,-4,63
-4,-3,60
-4,-3,61
-2,-3,64
-1,-4,64
-2,-4,63
-3,-3,61
-3,-3,61
-3,-3,63
-2,-4,64
-2,-3,63
-2,-3,63
-3,-3,61
-4,-3,61
-3,-3,63
-2,-4,64
-1,-4,64
-3,-3,61
-4,-2,61
-3,-4,63
-2,-4,64
-1,-4,63
-2,-3,62
-4,-3,61
-4,-3,62
-2,-3,63
-1,-4,63
-2,-4,63
-2,-3,62
-2,-3,61
-3,-3,63
-3,-4,64
-3,-4,63
-3,-4,62
-3,-3,62
-2,-3,62
-3,-3,63
-2,-3,64
-1,-4,64
-4,-3,61
-4,-3,61
-4,-3,62
-4,-3,63
0,-4,65
0,-4,63
-4,-2,60
-5,-3,60
-3,-3,64
1,-4,66
1,-3,64
-4,-2,59
-5,-2,60
-2,-3,65
-2,-4,65
-2,-4,62
-4,-3,61
-3,-3,61
-3,-3,62
-2,-4,64
0,-4,64
-1,-3,62
-4,-2,61
-4,-2,61
-2,-4,65
0,-4,65
-1,-3,61
-3,-2,60
-3,-2,62
-2,-3,64
0,-4,65
0,-4,64
-3,-3,60
-3,-3,61
-4,-2,62
-1,-4,66
0,-4,65
-3,-3,61
-3,-3,61
-4,-2,62
-3,-3,63
0,-4,64
-2,-4,62
-3,-3,61
-4,-2,62
-3,-3,63
0,-4,64
-1,-3,63
-4,-3,61
-3,-2,60
-4,-3,62
-2,-4,65
0,-4,64
-1,-3,62
-3,-3,61
-2,-3,64
-1,-3,64
1,-3,64
-1,-2,62
-3,-3,60
-3,-3,61
-2,-4,65
-1,-4,65
-2,-3,62
-3,-3,61
-3,-2,62
-2,-3,63
-1,-4,64
-2,-4,62
-3,-3,61
-3,-3,61
-3,-3,63
0,-4,65
0,-4,64
-2,-3,60
-3,-3,60
-4,-3,63
-2,-3,65
0,-4,65
-2,-3,61
-3,-3,60
-4,-3,61
-2,-3,63
0,-4,65
-1,-3,64
-2,-3,61
-2,-3,60
-3,-3,62
-3,-3,64
-1,-4,64
-3,-3,62
-3,-3,61
-3,-3,62
-3,-3,63
-1,-4,64
0,-3,63
-3,-3,61
-3,-3,60
-3,-3,63
-3,-4,64
-2,-4,64
-1,-3,62
-3,-3,60
-3,-3,62
-3,-3,63
-2,-4,64
-1,-4,63
-2,-3,62
-2,-3,61
-3,-3,62
-3,-4,63
-3,-3,63
-1,-3,64
0,-3,63
-2,-3,62
-3,-3,61
-3,-4,62
-3,-3,63
-2,-4,64
-2,-3,62
-3,-3,61
-3,-3,61
-2,-4,63
-1,-4,64
-1,-3,63
-3,-3,61
-4,-3,61
-2,-4,64
-1,-4,64
-1,-4,63
-3,-3,61
-4,-3,61
-3,-3,62
-1,-4,64
-2,-4,62
-3,-3,61
-4,-3,62
-4,-3,62
-1,-4,64
0,-4,65
-2,-3,62
-3,-3,60
-4,-3,61
-4,-4,62
-2,-4,65
0,-4,63
-1,-4,61
-4,-3,60
-5,-3,62
-2,-4,65
-1,-4,65
-1,-4,62
-4,-3,60
-5,-3,61
-4,-4,63
-1,-4,65
-1,-4,62
-3,-3,60
-5,-3,61
-5,-3,62
-2,-4,65
-1,-4,64
-2,-4,61
-4,-3,60
-5,-3,62
-3,-4,64
-2,-4,64
-3,-4,62
-4,-3,60
-5,-3,62
-4,-4,64
-1,-4,66
-1,-5,64
-4,-3,60
-5,-3,60
-7,-4,62
-5,-4,64
-1,-5,64
-2,-5,61
-6,-4,60
-8,-4,60
-6,-4,62
-2,-5,65
-3,-6,65
-7,-5,61
-9,-4,59
-5,-5,61
-3,-5,64
-4,-5,66
-6,-5,63
-5,-5,60
-8,-4,62
-6,-5,63
-5,-5,63
-6,-5,62
-8,-5,61
-8,-5,61
-8,-5,63
-7,-5,63
-5,-5,63
-7,-5,62
-7,-5,61
-9,-4,62
-8,-5,63
-7,-5,63
-8,-5,61
-7,-4,61
-9,-4,62
-9,-5,63
-7,-5,63
-8,-5,61
-8,-5,61
-9,-4,62
-10,-5,63
-8,-5,63
-6,-4,62
-7,-4,61
-9,-4,62
-9,-5,62
-8,-5,63
-7,-5,63
-8,-5,61
-8,-4,61
-9,-5,62
-6,-5,64
-7,-5,63
-8,-4,61
-8,-4,61
-9,-5,62
-8,-5,62
-7,-5,63
-7,-4,62
-7,-5,62
-8,-5,62
-6,-5,62
-6,-4,62
-7,-4,62
-9,-5,62
-10,-5,62
-7,-4,61
-6,-4,62
-7,-4,63
-8,-5,63
-9,-5,61
-9,-4,61
-6,-4,62
-7,-4,62
-9,-4,63
-8,-5,63
-7,-5,63
-5,-3,61
-6,-3,60
-10,-4,63
-9,-5,65
-5,-4,63
-6,-4,61
-8,-4,60
-10,-4,61
-8,-5,64
-6,-5,61
-6,-4,62
-8,-4,61
-8,-4,62
-8,-5,63
-7,-5,64
-6,-4,61
-7,-4,61
-9,-4,62
-10,-4,62
-8,-5,63
-6,-4,62
-7,-4,62
-8,-4,62
-8,-5,62
-9,-5,61
-7,-4,63
-7,-4,62
-7,-4,62
-8,-5,62
-7,-4,63
-7,-4,62
-8,-4,61
-10,-4,61
-8,-5,63
-7,-4,63
-7,-4,62
-7,-4,62
-7,-4,62
-7,-4,62
-7,-4,64
-8,-4,62
-8,-4,61
-8,-4,62
-8,-5,62
-9,-4,62
-8,-4,63
-7,-4,61
-8,-4,61
-7,-4,62
-8,-4,62
-8,-4,62
-7,-4,62
-7,-4,62
-8,-4,62
-8,-4,62
-8,-4,63
-8,-4,62
-8,-4,62
-8,-4,62
-9,-4,62
-8,-4,63
-8,-4,63
-7,-4,62
-6,-4,62
-7,-4,61
-9,-4,61
-9,-4,63
-8,-4,63
-5,-4,63
-7,-4,61
-10,-4,60
-10,-4,61
-7,-5,65
-5,-5,65
-7,-4,61
-8,-4,60
-9,-4,62
-8,-4,65
-7,-5,64
-7,-4,60
-8,-3,60
-8,-4,62
-8,-4,63
-7,-4,64
-7,-5,63
-7,-4,61
-7,-4,61
-8,-4,62
-8,-4,63
-7,-5,62
-4,-4,63
-5,-4,62
-8,-3,61
-8,-3,62
-6,-4,63
-5,-4,64
-7,-4,62
-9,-3,61
-9,-4,61
-6,-4,64
-4,-4,65
-6,-4,62
-7,-4,61
-9,-3,60
-8,-4,61
-6,-4,64
-6,-4,64
-8,-4,62
-8,-4,61
-6,-3,61
-7,-4,62
-7,-4,64
-7,-4,64
-6,-4,63
-8,-4,60
-7,-3,61
-8,-4,63
-7,-4,64
-6,-4,64
-7,-4,61
-7,-3,61
-8,-4,63
-7,-4,64
-7,-4,62
-7,-3,62
-8,-4,61
-5,-3,62
-8,-4,63
-8,-4,63
-7,-4,62
-8,-4,62
-8,-4,61
-8,-3,62
-8,-4,62
-7,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-7,-4,63
-7,-5,63
-8,-3,62
-9,-3,62
-9,-4,62
-9,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-7,-4,63
-8,-4,62
-9,-4,61
-8,-4,62
-9,-4,62
-7,-4,62
-7,-3,62
-8,-4,63
-9,-4,62
-8,-4,62
-9,-4,62
-7,-4,62
-9,-4,62
-9,-4,62
-9,-4,62
-9,-4,62
-8,-4,62
-8,-4,62
-9,-4,63
-10,-4,62
-8,-4,62
-8,-4,62
-9,-4,62
-9,-4,62
-9,-4,63
-8,-4,62
-7,-4,62
-8,-3,62
-9,-4,62
-10,-4,62
-8,-4,63
-8,-4,63
-8,-4,62
-10,-4,62
-9,-4,62
-8,-3,62
-8,-4,63
-8,-4,62
-10,-4,61
-10,-4,61
-8,-4,63
-8,-4,63
-7,-4,62
-9,-4,61
-10,-3,62
-10,-4,62
-8,-4,62
-8,-4,62
-9,-3,61
-10,-4,62
-10,-4,62
-7,-4,63
-8,-4,62
-8,-3,62
-10,-3,62
-10,-4,62
-8,-4,62
-8,-4,62
-9,-4,62
-10,-4,63
-10,-4,62
-9,-4,61
-8,-4,62
-9,-3,61
-9,-4,63
-10,-4,62
-8,-4,62
-8,-4,62
-10,-3,61
-10,-4,62
-11,-4,61
-7,-4,63
-8,-4,62
-9,-4,62
-11,-4,62
-11,-5,61
-7,-4,63
-8,-4,62
-8,-4,62
-9,-5,61
-8,-4,62
-8,-4,62
-8,-4,61
-8,-4,62
-8,-4,63
-9,-4,63
-9,-4,62
-9,-4,61
-8,-4,63
-8,-4,63
-8,-4,64
-9,-4,60
-10,-4,60
-9,-4,62
-8,-4,63
-8,-4,64
-8,-4,62
-8,-4,61
-9,-4,61
-9,-4,62
-8,-5,63
-8,-4,63
-7,-4,62
-7,-4,61
-9,-4,61
-9,-4,62
-8,-4,63
-8,-4,63
-6,-4,62
-7,-4,61
-8,-4,62
-8,-4,62
-9,-4,63
-7,-4,62
-7,-4,62
-8,-4,61
-8,-4,62
-9,-4,62
-9,-4,62
-7,-4,62
-8,-4,61
-8,-4,61
-8,-4,62
-8,-4,63
-7,-4,62
-7,-4,61
-8,-4,62
-8,-4,62
-8,-4,63
-8,-4,62
-8,-4,62
-8,-4,61
-8,-4,62
-9,-4,63
-8,-4,62
-8,-4,62
-9,-4,62
-6,-4,63
-7,-4,62
-9,-4,62
-9,-4,62
-8,-4,62
-8,-4,63
-8,-4,62
-8,-4,62
-8,-4,62
-9,-4,62
-9,-4,62
-8,-4,62
-7,-4,63
-7,-4,62
-8,-4,62
-9,-4,62
-9,-4,62
-8,-4,63
-8,-4,62
-6,-4,62
-7,-4,61
-9,-4,62
-9,-4,62
-9,-4,62
-7,-4,63
-7,-4,63
-7,-4,61
-8,-4,62
-9,-4,62
-9,-4,62
-8,-4,62
-6,-4,62
-7,-4,62
-8,-4,61
-9,-4,61
-10,-4,62
-8,-4,63
-7,-4,63
-7,-4,62
-8,-4,62
-7,-4,62
-8,-4,62
-8,-4,63
-8,-4,62
-7,-4,63
-7,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-7,-4,63
-7,-4,62
-9,-4,61
-9,-4,62
-8,-4,62
-8,-4,63
-8,-4,62
-7,-3,63
-8,-4,61
-8,-3,62
-10,-4,61
-8,-4,62
-8,-4,63
-6,-4,63
-7,-4,62
-8,-4,61
-9,-4,62
-9,-4,62
-8,-4,62
-7,-4,62
-8,-4,62
-8,-4,61
-8,-4,62
-9,-4,62
-8,-4,62
-8,-4,62
-7,-4,62
-8,-4,62
-8,-4,62
-9,-4,63
-8,-4,63
-8,-4,62
-8,-4,61
-8,-4,62
-8,-4,62
-9,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-8,-5,62
-8,-4,63
-7,-4,62
-8,-4,61
-9,-4,62
-8,-4,62
-8,-4,63
-6,-4,63
-6,-4,62
-8,-4,62
-8,-4,62
-7,-4,62
-7,-4,62
-7,-4,63
-8,-4,62
-7,-4,62
-8,-3,62
-8,-4,62
-8,-4,62
-8,-4,62
-7,-4,62
-7,-4,63
-7,-4,62
-8,-4,62
-8,-4,62
-7,-4,62
-7,-4,63
-7,-4,62
-7,-4,62
-7,-4,62
-9,-4,61
-9,-4,62
-7,-4,63
-6,-4,63
-6,-4,62
-7,-4,61
-9,-4,62
-8,-4,62
-7,-4,63
-7,-4,63
-7,-4,62
-6,-4,61
-8,-4,62
-8,-4,62
-9,-4,63
-7,-4,62
-6,-4,62
-6,-4,62
-7,-4,62
-9,-4,61
-8,-4,63
-7,-4,64
-6,-4,64
-6,-4,61
-9,-3,61
-9,-4,62
-8,-4,63
-8,-4,62
-5,-4,62
-6,-4,62
-8,-4,63
-9,-4,61
-9,-4,62
-9,-3,62
-5,-5,64
-7,-4,62
-8,-4,61
-10,-3,61
-9,-4,62
-6,-4,63
-6,-4,63
-7,-4,62
-8,-3,61
-8,-4,62
-8,-4,62
-8,-4,62
-7,-4,62
-6,-4,62
-7,-4,62
-7,-4,62
-8,-4,61
-9,-4,62
-8,-4,63
-6,-4,63
-6,-4,62
-7,-3,61
-9,-4,62
-9,-4,62
-7,-4,64
-6,-4,62
-7,-4,61
-8,-4,62
-8,-4,63
-8,-4,62
-7,-4,62
-6,-4,62
-7,-4,62
-7,-4,62
-8,-3,63
-7,-4,62
-6,-4,62
-7,-4,62
-7,-4,62
-7,-4,62
-8,-4,62
-7,-4,62
-7,-4,62
-7,-4,62
-7,-4,62
-8,-4,62
-7,-4,62
-7,-4,63
-7,-4,62
-8,-4,62
-7,-4,62
-7,-4,62
-8,-4,62
-8,-4,62
-8,-4,62
-6,-4,63
-6,-4,63
-7,-3,61
-8,-3,61
-9,-4,62
-7,-4,63
-6,-5,63
-7,-4,62
-8,-4,61
-8,-3,61
-8,-4,61
-8,-4,63
-7,-4,63
-5,-4,63
-8,-3,61
-7,-3,61
-8,-3,62
-8,-4,63
-6,-5,64
-6,-4,62
-7,-3,61
-7,-3,61
-7,-4,63
-7,-4,64
-6,-4,62
-6,-3,62
-6,-4,62
-7,-4,62
-8,-4,63
-7,-4,63
-6,-4,62
-6,-3,61
-6,-3,62
-7,-3,63
-8,-4,63
-5,-4,63
-6,-4,62
